time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,fault_label
84000.0,1400.0,23.333333333333332,1,593.8436374201383,332.67949192431126,-261.16414549582703,100.0,99.91559191309875,30.0,29.98712347643184,-8.705471516527568,-8.735776246738908,25.83661972419164,25.721241350139586,26.261991490031406,26.268055179790434,7.062818746005824,16.633974596215563,2566.987298107781,2640.8923126199015,2642.425315168831,-0.0013662429328624942,0.18415607332156236,0.1770152901026426,22.246562854473474,22.307358167703942,nominal
84060.0,1401.0,23.35,1,592.678740424636,330.9788696740971,-261.6998707505389,100.0,100.0,30.0,30.029240674148358,-8.723329025017962,-8.714332352475745,25.83722573098748,25.90093394101638,26.264993445078563,26.483496029536393,7.087717542297667,16.548943483704857,2524.471741852428,2582.6820272361647,2581.1744192317783,-0.0009708345151577106,0.17427086287894275,0.16904240537449497,22.24610890734836,22.123384116690644,nominal
84120.0,1402.0,23.366666666666667,1,591.5495118698539,330.1095620926345,-261.43994977721934,100.0,100.0,30.0,30.05306361776096,-8.714664992573978,-8.742402984832005,25.8377878128503,25.765055731582446,26.2678844537272,26.23548534997408,7.075630874623553,16.505478104631727,2502.7390523158633,2542.7105397760147,2548.8318241367447,-0.0005055354357606448,0.1626383858940161,0.15620187490161455,22.24558138205346,22.08825182006235,nominal
84180.0,1403.0,23.383333333333333,1,590.4614532438022,330.10956209263446,-260.35189115116776,100.0,100.0,30.0,30.009371198607603,-8.678396371705592,-8.664763972528036,25.838178302929048,25.81766770240905,26.270752334306643,26.317330826678447,7.0251650867546225,16.505478104631724,2502.739052315862,2522.724796045938,2515.1537666292334,9.318502806579488e-06,0.15023296257016447,0.1460283597358633,22.244997803825864,22.25341043458767,nominal
84240.0,1404.0,23.4,1,589.4198654587358,330.9788696740966,-258.4409957846392,100.0,99.54582182141995,30.0,29.990924471585572,-8.614699859487974,-8.625624790598007,25.83827271408989,25.808003690894854,26.2736842025996,26.2185760218175,6.93704429352497,16.54894348370483,2524.471741852415,2523.5982689491766,2518.6188093198043,0.000551225712885147,0.16378064282212867,0.15467048357077406,22.244448958788738,22.25602872256213,nominal
84300.0,1405.0,23.416666666666668,1,588.4298230256422,332.67949192431155,-255.7503311013307,100.0,99.93997520264075,30.0,29.95874155360294,-8.525011036711023,-8.52313503432601,25.83795662798563,25.80846160847836,26.276762678171234,26.230660283005022,6.81406505408358,16.633974596215577,2566.987298107789,2545.2927835284822,2534.508309094445,0.001096502249035717,0.17741255622589291,0.18082639378743237,22.24395545845104,22.14531137524231,nominal
84360.0,1406.0,23.433333333333334,0,0.0,335.1371034904522,335.1371034904522,99.50128407218682,99.51393812315507,29.980051362887473,29.955803309584493,11.17867009078313,11.167008295256691,25.833585598884,25.94881484805899,26.26406228709491,26.317224107175246,10.997013199885545,16.75685517452261,2628.427587261305,2586.860185394894,2592.510385126341,0.0016213169101006461,0.19053292275251615,0.192184850225624,22.243535594326488,22.27522708107375,nominal
84420.0,1407.0,23.45,0,0.0,338.2442949541502,338.2442949541502,98.99794434755268,98.64171654750744,29.959917773902106,29.95039202408611,11.289893967893084,11.283146699937626,25.829907206839035,25.952273688874232,26.251774218293566,26.201151285502874,11.19693646450149,16.91221474770751,2706.1073738537543,2646.4837796243237,2647.808077169604,0.002102732777051673,0.20256831942629183,0.2036971061417156,22.24320451828614,22.3358185311086,nominal
84480.0,1408.0,23.466666666666665,0,0.0,341.8652671384831,341.8652671384831,98.48921627145373,98.4624674549925,29.93956865085815,29.964402259318945,11.4185101036412,11.367364149617075,25.827029729727855,25.66562778643346,26.239946551261067,26.011612116798613,11.430589838956493,17.093263356924155,2796.631678462077,2721.5577290432,2725.4876539188667,0.002519709666413446,0.21299274166033616,0.21636107634927984,22.24297355093663,22.31471975684857,nominal
84540.0,1409.0,23.483333333333334,0,0.0,345.84176618364444,345.84176618364444,97.9745707860614,97.83909841892017,29.918982831442456,29.902076401716418,11.559275531927256,11.555644102647387,25.82503204490229,25.969401975197055,26.22861115546934,26.397993968231546,11.68934806584097,17.292088309182223,2896.044154591111,2808.800941817155,2812.769984266362,0.002854023687244086,0.22135059218110215,0.22300569080511964,22.24284965330378,22.349680269119787,nominal
84600.0,1410.0,23.5,0,0.0,350.00000000000017,350.00000000000017,97.45373745272806,97.40256896129816,29.898149498109124,29.886421252194655,11.70641012488534,11.702539461266925,25.82395919610275,25.72608775916079,26.217782266225587,26.200281329788425,11.963203040961439,17.50000000000001,3000.000000000005,2904.4004709085802,2898.8134306896604,0.0030910637126161274,0.2272765928154032,0.23240163190990107,22.24283509068028,22.286330081962923,nominal
84660.0,1411.0,23.516666666666666,0,0.0,354.1582338163548,354.1582338163548,96.92671627145373,97.21262875096329,29.87706865085815,29.828190166770725,11.853848111909146,11.910899020316808,25.82381909827552,25.666571556896177,26.207455831477418,26.087625023969096,12.241097204816963,17.707911690817742,3103.955845408871,3004.1781581587256,3001.07405042441,0.0032204699559762514,0.2305117488994063,0.23705035235925562,22.24292730881593,22.260973188594214,nominal
84720.0,1412.0,23.533333333333335,0,0.0,358.1347328615162,358.1347328615162,96.39377768088599,96.34501183078167,29.85575110723544,29.831972284196087,11.995502359835907,11.954224305316085,25.824580737516488,25.937843469885788,26.19760965811175,26.277473584216615,12.511366149186307,17.906736643075813,3203.3683215379056,3103.7732398483154,3110.5354917337772,0.0032365867435305245,0.2309146685882631,0.23289875922316872,22.243119032118358,22.031750835433915,nominal
84780.0,1413.0,23.55,0,0.0,361.7557050458492,361.7557050458492,95.85545073885348,95.60653415231718,29.83421802955414,29.848164168729543,12.125529976602357,12.114438465845275,25.826174180348318,25.770289983655505,26.18820435135144,26.07788167486249,12.762278177078588,18.08778525229246,3293.89262614623,3198.8329329972726,3203.570880834345,0.0031387096943249404,0.2284677423581235,0.23074870554519505,22.243398581862984,22.283493879695634,nominal
84840.0,1414.0,23.566666666666666,0,0.0,364.86289650954734,364.86289650954734,95.31249999999997,95.18577955024296,29.8125,29.817788632766995,12.238587723590687,12.198454775804793,25.828492609791034,25.815509811706416,26.179185006191585,25.926392048332275,12.982642357441973,18.24314482547737,3371.572412738683,3285.202672867978,3277.362092172305,0.0029311165050765935,0.22327791262691482,0.22166635340565477,22.24375040043299,22.433759852134983,nominal
84900.0,1415.0,23.583333333333332,0,0.0,367.32050807568805,367.32050807568805,94.76589210107782,94.40574348639285,29.790635684043114,29.75332826626692,12.330066131231886,12.33656937513267,25.83139646234577,26.00833875294723,26.17048357694962,26.190700826648428,13.162442464044132,18.366025403784402,3433.012701892202,3359.10768738009,3362.6183966416106,0.0026228799942981983,0.21557199985745495,0.21388398110407256,22.244155756255783,22.20330602914063,nominal
84960.0,1416.0,23.6,0,0.0,369.0211303259032,369.0211303259032,94.21675351428334,94.2331903846969,29.768670140571334,29.74892145885255,12.396292094451645,12.418020174613178,25.834719565622617,25.67409237572806,26.162021821366615,26.2510205246233,13.29344461527715,18.45105651629516,3475.5282581475794,3417.317972763835,3417.5145378253487,0.002227471576593832,0.2056867894148458,0.20461318507184148,22.244593594273773,22.11315482945886,nominal
85020.0,1417.0,23.616666666666667,0,0.0,369.8904379073654,369.8904379073654,93.66632131501642,93.47036358061685,29.746652852600658,29.782612396794654,12.434691047097994,12.428433077156994,25.838276992612023,25.866116839199304,26.15371469058642,26.065761489254886,13.369723314942322,18.494521895368273,3497.260947684136,3457.289460223986,3457.144187042859,0.001762172497196562,0.19405431242991406,0.18719355218931416,22.245041489248372,22.253032069591402,nominal
85080.0,1418.0,23.633333333333333,0,0.0,369.89043790736554,369.89043790736554,93.1158891157495,93.19001729520353,29.72463556462998,29.734254006445532,12.443901527509611,12.416793982594907,25.841874180050045,25.807669081639993,26.145474016852464,26.199193431450627,13.388054818108483,18.494521895368276,3497.2609476841385,3477.2752039540624,3476.2180159776717,0.001247318558629338,0.18118296396573344,0.1797464370540329,22.245476654479585,22.39775406316963,nominal
85140.0,1419.0,23.65,0,0.0,369.02113032590313,369.02113032590313,92.56675052895501,92.3765527051818,29.7026700211582,29.73508257520087,12.423836983780822,12.389196563875673,25.845316728409628,25.91079483698677,26.137212337750235,26.208027593562633,13.348138031964812,18.451056516295157,3475.528258147578,3476.4017310508207,3473.8499052755355,0.0007054113485506779,0.16763528371376693,0.1615478994494564,22.245876956874493,22.08824230057022,nominal
85200.0,1420.0,23.666666666666668,0,0.0,367.32050807568856,367.32050807568856,92.02014263003284,91.89711992824778,29.680805705201315,29.696592264639886,12.37569194461991,12.343363099906922,25.84842022833467,25.858115086427045,26.128846689855802,25.98120371006472,13.252620088650408,18.36602540378443,3433.012701892214,3454.7072164715173,3453.5377755109976,0.00016013481240027057,0.15400337031000677,0.14826815078901312,22.246221890654432,22.239983450502876,nominal
85260.0,1421.0,23.683333333333334,0,0.0,364.86289650954797,364.86289650954797,91.47719189117934,91.37697599725784,29.659087675647175,29.623376691560047,12.301892104696591,12.282125900359922,25.85101945345949,25.75760376723529,26.12030220598791,25.98890973596417,13.106923948447706,18.243144825477398,3371.572412738699,3413.1398146051083,3418.5535437315552,-0.0003646798486646723,0.1591169962166168,0.15731612189436217,22.246542697790584,22.07036466186469,nominal
85320.0,1422.0,23.7,0,0.0,361.75570504585,361.75570504585,90.93886494914682,90.81420878762788,29.637554597965874,29.664995949380423,12.205990337363344,12.183149578365622,25.85297632343628,26.002750711249643,26.111515358844592,26.02584915334843,12.918896009264586,18.087785252292502,3293.8926261462498,3353.5162203756786,3356.033260654761,-0.0008460957156157272,0.17115239289039316,0.1763355858133482,22.246840060609966,22.28285557839488,nominal
85380.0,1423.0,23.716666666666665,0,0.0,358.13473286151606,358.13473286151606,90.4059263585791,90.13102756365089,29.616237054343163,29.587962997035515,12.092513042908546,12.127615172620144,25.854186164613772,25.773725018980574,26.102436709259987,26.200004360650208,12.698309735433066,17.906736643075803,3203.3683215379015,3278.4422709567907,3276.290847347716,-0.001263072604977841,0.181576815124446,0.18228400172054177,22.247093982809876,22.1362054006482,nominal
85440.0,1424.0,23.733333333333334,0,0.0,354.1582338163558,354.1582338163558,89.87890517730476,89.75725166236226,29.59515620709219,29.568897015679,11.966763457443255,11.973531446960001,25.85458196166513,25.86390171963672,26.093033038967544,26.13929802859211,12.456274211711941,17.70791169081779,3103.9558454088947,3191.199058182843,3188.7464456673797,-0.0015973866258079715,0.18993466564519929,0.18528351528872639,22.247286411183868,22.26190473802741,nominal
85500.0,1425.0,23.75,0,0.0,350.00000000000114,350.00000000000114,89.35807184397142,89.15215406337,29.574322873758856,29.606675549551532,11.834590482223833,11.83115481062616,25.85413647839699,25.821522967426493,26.083288774655802,26.129506336930824,12.204602550555435,17.500000000000057,3000.000000000029,3095.599529091436,3095.2177065942774,-0.0018344266511797413,0.19586066627949353,0.18757040769531755,22.247401992494773,22.162487600543617,nominal
85560.0,1426.0,23.766666666666666,0,0.0,345.84176618364427,345.84176618364427,88.8434263585791,89.05496809935202,29.553737054343163,29.5562535847785,11.702133153168187,11.651686119097285,25.852862304949134,25.88807351162065,26.07320664107692,26.017280759089942,11.955193626758241,17.292088309182216,2896.0441545911062,2995.8218418412707,2991.4493420787267,-0.001963832894540836,0.19909582236352089,0.19337145873535166,22.24742871946422,22.327423077169716,nominal
85620.0,1427.0,23.783333333333335,0,0.0,341.86526713848394,341.86526713848394,88.33469828248015,87.94159860807908,29.533387931299206,29.508261969066023,11.57555197980447,11.579155782781807,25.850810038756013,26.008646345646362,26.06280751466215,26.11819333429718,11.719472290972416,17.093263356924197,2796.6316784620994,2896.226760151685,2891.9966370740212,-0.0019799496820944945,0.19949874205236234,0.2071455093228964,22.2473584419027,22.138948569926303,nominal
85680.0,1428.0,23.8,0,0.0,338.244294954151,338.244294954151,87.831358557846,87.88442579091704,29.51325434231384,29.527887881686407,11.460758987503532,11.43432552000752,25.84806491094205,25.917824216130875,26.052129484040268,26.000740471146173,11.507919725571437,16.912214747707548,2706.107373853774,2801.1670670027293,2804.642779140319,-0.0018820726328889806,0.1970518158222245,0.18785383835929345,22.247187222931796,22.273985310150106,nominal
85740.0,1429.0,23.816666666666666,0,0.0,335.13710349045283,335.13710349045283,87.33264263003284,87.25022129549411,29.493305705201312,29.527796818690348,11.363158366861178,11.36183894496805,25.844742219628497,25.969665173000507,26.04122615851699,26.091987435020297,11.329709445629376,16.75685517452264,2628.4275872613207,2714.7973271320257,2714.159784836785,-0.001674479443640655,0.19186198609101637,0.19580033263908786,22.246915524658153,22.310440201820324,nominal
85800.0,1430.0,23.833333333333332,0,0.0,332.6794919243109,332.6794919243109,86.83758386228833,86.93196586318656,29.473503354491534,29.404734313252778,11.287409166227032,11.2579323515041,25.840981927826945,25.97939251247754,26.030164298441285,25.904569712897757,11.192448454866083,16.63397459621555,2566.9872981077724,2640.8923126198983,2645.304618370227,-0.0013662429328626497,0.18415607332156625,0.1876883366054646,22.246548212762505,22.188488023835944,nominal
85860.0,1431.0,23.85,0,0.0,330.97886967409687,330.97886967409687,86.34505578241615,85.94600945699281,29.453802231296645,29.436734853358207,11.237220480906522,11.299560932215513,25.83694273602972,25.750615006808783,26.019020871021166,25.939595136561238,11.102009930920401,16.548943483704843,2524.4717418524224,2582.682027236161,2577.6941151846117,-0.0009708345151577469,0.17427086287894367,0.18034478526169126,22.246094375450227,22.22666111852022,nominal
85920.0,1432.0,23.866666666666667,0,0.0,330.1095620926346,330.1095620926346,85.8538213150164,85.72864006922657,29.434152852600654,29.476557073116513,11.215188143709995,11.23257296634806,25.832795864973225,25.740866840802198,26.007879660262258,25.88552126915608,11.062435607905059,16.50547810463173,2502.7390523158647,2542.710539776013,2548.501389600413,-0.0005055354357605816,0.16263838589401453,0.1627223267127231,22.24556695914456,22.121641837556073,nominal
85980.0,1433.0,23.883333333333333,0,0.0,330.1095620926346,330.1095620926346,85.36258684761665,85.00596371023795,29.414503473904666,29.381022312448675,11.22268007636077,11.18549553871768,25.828718702609077,25.624111005518934,25.996827579189425,25.886876880524575,11.0758838477076,16.50547810463173,2502.739052315864,2522.7247960459385,2518.1293932377193,9.318502806628711e-06,0.15023296257016572,0.14791955612824287,22.244983489088785,22.380416292699003,nominal
